userId,productId,productScore
10783,23,4.2
10783,111,2.35
10783,88,2.25
10783,57,1.8
10783,120,3.65
10783,172,2.5
10783,86,1.5
10783,175,1.2
10783,100,3.45
10783,84,4.8
10783,39,2.95
10783,95,3.1
10584,131,1.6
10584,27,3.3
10584,195,4.4
10584,13,2.7
10584,126,3.2
10584,71,1.8
10584,23,4.2
10584,96,2.7
10584,32,1.7
10584,148,2.15
10584,65,4.2
10584,4,2.95
10584,49,2.95
10584,114,4.05
10584,161,1.85
10584,183,3.75
10584,160,3.7
10584,87,4
10584,170,3.1
10584,19,3.9
10584,117,1.95
10584,75,4.85
10584,84,4.8
10584,95,3.1
10584,82,2.2
10584,198,3.35
10584,93,1.85
10584,121,3.3
10584,79,4.65
10584,119,4.35
10584,149,3.55
10584,141,1.8
10584,104,2.95
10584,39,2.95
10584,54,2.8
10584,83,4.5
10584,166,2.45
10584,46,4.05
10584,106,4.7
10584,159,1.6
10584,85,4.4
10584,89,2.75
10584,18,2.3
10584,191,2.5
10584,66,3.5
10584,135,1.8
10584,145,3.05
10584,94,2.5
10006,126,3.2
10006,161,1.85
10006,168,2.25
10006,147,3.55
10006,1,2
10006,106,4.7
10006,79,4.65
10006,29,3.8
10006,158,2.6
10006,76,1.7
10006,95,3.1
10006,51,4.6
10006,133,1.9
10006,77,3.75
10006,164,2.8
10006,80,1
10006,188,4.6
10006,135,1.8
10006,169,2.45
10006,181,1.2
10006,190,3.45
10006,65,4.2
10006,28,3.55
10006,110,2.2
10006,136,4.2
10006,83,4.5
10006,50,1.9
10006,78,2.4
10006,141,1.8
10006,7,1.95
10006,34,2.1
10006,120,3.65
10006,46,4.05
10006,47,2.45
10006,97,2.85
10006,31,2.75
10006,132,1.5
10006,198,3.35
10006,70,3.35
10006,40,4.15
10006,151,2.1
10006,99,2.5
10006,195,4.4
10006,122,3.1
10006,189,3.15
10006,179,3.05
10006,16,1.2
10006,41,1.9
10006,113,2
10006,3,2.45
10006,49,2.95
10006,186,2.2
10006,160,3.7
10006,102,2.45
10006,30,4.5
10006,54,2.8
10006,192,4.4
10006,36,4.1
10006,63,2.65
10006,93,1.85
10006,105,3.25
10006,56,1.6
10006,57,1.8
10952,163,3.5
10952,93,1.85
10952,73,2.55
10952,58,3.55
10952,19,3.9
10952,122,3.1
10952,42,2.95
10952,37,2.9
10952,74,3.35
10952,34,2.1
10952,194,1.45
10952,62,3.95
10952,139,3.3
10952,51,4.6
10952,126,3.2
10952,158,2.6
10952,24,2.45
10952,128,1.2
10952,148,2.15
10952,180,4.6
10952,147,3.55
10952,8,1.8
10952,43,3.75
10952,78,2.4
10952,146,3.35
10952,57,1.8
10952,59,3.25
10952,187,2.05
10952,191,2.5
10952,60,1.5
10952,97,2.85
10952,188,4.6
10952,96,2.7
10952,63,2.65
10952,177,2.25
10952,129,3.6
10952,186,2.2
10952,111,2.35
10952,130,3.35
10952,28,3.55
10952,11,3.6
10952,99,2.5
10952,171,2.45
10952,134,2.35
10952,92,1.6
10952,46,4.05
10952,196,3.4
10952,184,2.6
10952,55,3.45
10952,200,1.5
10952,173,1.45
10952,13,2.7
10952,21,1.95
10952,81,1.6
10952,106,4.7
10952,108,1.8
10952,29,3.8
10952,101,2.75
10952,83,4.5
10952,41,1.9
10952,103,1.6
10952,157,4.2
10952,109,3.8
10952,153,1.75
10952,133,1.9
10952,118,3.75
10952,150,2
10952,198,3.35
10952,49,2.95
10952,127,3.3
10414,105,3.25
10414,155,1.95
10414,97,2.85
10414,132,1.5
10414,30,4.5
10414,161,1.85
10414,182,1.15
10414,21,1.95
10414,189,3.15
10414,66,3.5
10414,177,2.25
10414,73,2.55
10414,4,2.95
10414,42,2.95
10414,172,2.5
10414,32,1.7
10414,138,3.4
10414,50,1.9
10414,166,2.45
10414,53,2.3
10414,126,3.2
10414,192,4.4
10414,34,2.1
10414,31,2.75
10414,119,4.35
10414,11,3.6
10414,104,2.95
10414,103,1.6
10414,199,3.35
10414,168,2.25
10414,176,2.95
10414,144,1.95
10414,54,2.8
10414,115,3.45
10414,68,2.15
10414,7,1.95
10414,51,4.6
10414,56,1.6
10414,43,3.75
10414,162,3.75
10414,160,3.7
10414,173,1.45
10414,87,4
10414,26,2.25
10414,170,3.1
10414,8,1.8
10414,178,3.35
10414,139,3.3
10414,136,4.2
10414,86,1.5
10414,117,1.95
10414,125,1.5
10414,133,1.9
10414,48,3.6
10414,23,4.2
10414,124,2.95
10414,16,1.2
10414,25,2.9
10414,10,4.5
10414,99,2.5
10414,152,2.2
10414,121,3.3
10414,149,3.55
10414,76,1.7
10414,195,4.4
10414,181,1.2
10414,92,1.6
10414,41,1.9
10414,83,4.5
10414,145,3.05
10414,57,1.8
10414,157,4.2
10414,5,3.25
10414,74,3.35
10414,140,3.15
10414,81,1.6
10414,52,2.5
10414,109,3.8
10414,84,4.8
10414,114,4.05
10414,158,2.6
10414,62,3.95
10414,127,3.3
10414,142,1.35
10414,55,3.45
10414,78,2.4
10414,9,2.3
10414,154,3.25
10318,23,4.2
10318,97,2.85
10318,169,2.45
10318,64,2.25
10318,83,4.5
10318,200,1.5
10318,11,3.6
10318,190,3.45
10318,80,1
10318,71,1.8
10318,101,2.75
10318,44,3.6
10318,111,2.35
10318,26,2.25
10318,177,2.25
10318,129,3.6
10318,193,2.45
10318,31,2.75
10318,67,3.9
10318,194,1.45
10318,43,3.75
10318,104,2.95
10318,185,1.8
10318,8,1.8
10318,134,2.35
10318,9,2.3
10318,107,3.75
10318,184,2.6
10318,30,4.5
10318,95,3.1
10318,182,1.15
10318,17,5
10318,183,3.75
10318,137,2.3
10318,38,4.5
10318,173,1.45
10318,142,1.35
10318,51,4.6
10318,63,2.65
10318,53,2.3
10318,92,1.6
10318,171,2.45
10318,168,2.25
10318,81,1.6
10318,165,4.6
10318,27,3.3
10318,135,1.8
10318,18,2.3
10318,150,2
10318,102,2.45
10318,147,3.55
10318,170,3.1
10318,167,2.9
10318,166,2.45
10318,37,2.9
10318,10,4.5
10318,78,2.4
10318,75,4.85
10318,58,3.55
10318,172,2.5
10172,66,3.5
10172,95,3.1
10172,82,2.2
10172,138,3.4
10172,3,2.45
10172,47,2.45
10172,186,2.2
10172,195,4.4
10172,171,2.45
10172,173,1.45
10172,170,3.1
10172,14,4.45
10172,63,2.65
10172,105,3.25
10172,196,3.4
10172,112,2.4
10172,85,4.4
10172,141,1.8
10172,37,2.9
10172,188,4.6
10172,183,3.75
10172,51,4.6
10172,64,2.25
10172,127,3.3
10172,7,1.95
10172,198,3.35
10172,20,3.45
10172,107,3.75
10172,168,2.25
10172,58,3.55
10172,184,2.6
10172,16,1.2
10172,132,1.5
10172,40,4.15
10172,29,3.8
10172,192,4.4
10172,6,2.5
10172,115,3.45
10172,133,1.9
10172,35,1.75
10172,200,1.5
10172,83,4.5
10172,140,3.15
10172,174,3.15
10172,98,2.15
10172,19,3.9
10172,114,4.05
10172,41,1.9
10172,74,3.35
10172,151,2.1
10172,176,2.95
10172,45,2.6
10172,167,2.9
10172,23,4.2
10172,125,1.5
10172,100,3.45
10172,119,4.35
10172,65,4.2
10172,79,4.65
10601,87,4
10601,193,2.45
10601,15,1.4
10601,120,3.65
10601,125,1.5
10601,40,4.15
10601,45,2.6
10601,167,2.9
10601,25,2.9
10601,69,4.8
10601,19,3.9
10601,109,3.8
10601,63,2.65
10601,18,2.3
10601,41,1.9
10601,93,1.85
10601,8,1.8
10601,138,3.4
10601,62,3.95
10601,131,1.6
10601,39,2.95
10601,57,1.8
10601,119,4.35
10601,176,2.95
10601,111,2.35
10601,72,2.6
10601,24,2.45
10601,49,2.95
10601,169,2.45
10601,113,2
10601,110,2.2
10601,22,2.6
10601,14,4.45
10601,136,4.2
10601,13,2.7
10601,20,3.45
10601,184,2.6
10601,123,4.35
10601,5,3.25
10601,99,2.5
10601,85,4.4
10601,65,4.2
10601,98,2.15
10601,114,4.05
10601,7,1.95
10601,163,3.5
10601,149,3.55
10601,42,2.95
10601,130,3.35
10282,160,3.7
10282,43,3.75
10282,99,2.5
10282,54,2.8
10282,107,3.75
10282,137,2.3
10282,62,3.95
10282,75,4.85
10282,162,3.75
10282,58,3.55
10282,84,4.8
10282,103,1.6
10282,171,2.45
10282,133,1.9
10282,50,1.9
10282,173,1.45
10282,114,4.05
10282,153,1.75
10282,92,1.6
10282,190,3.45
10282,90,2.3
10282,198,3.35
10282,82,2.2
10282,93,1.85
10282,9,2.3
10282,6,2.5
10282,18,2.3
10282,72,2.6
10282,30,4.5
10282,157,4.2
10282,21,1.95
10282,111,2.35
10282,181,1.2
10282,34,2.1
10282,14,4.45
10282,199,3.35
10282,86,1.5
10516,69,4.8
10516,53,2.3
10516,47,2.45
10516,115,3.45
10516,99,2.5
10516,167,2.9
10516,137,2.3
10516,191,2.5
10516,77,3.75
10516,65,4.2
10516,200,1.5
10516,183,3.75
10516,12,3.65
10516,181,1.2
10516,147,3.55
10516,118,3.75
10516,134,2.35
10516,85,4.4
10516,73,2.55
10516,70,3.35
10516,26,2.25
10516,61,3.35
10516,56,1.6
10516,160,3.7
10516,18,2.3
10516,19,3.9
10516,35,1.75
10516,121,3.3
10516,93,1.85
10516,173,1.45
10516,89,2.75
10516,57,1.8
10516,40,4.15
10516,114,4.05
10516,4,2.95
10516,165,4.6
10516,95,3.1
10516,6,2.5
10516,156,2.3
10516,98,2.15
10516,182,1.15
10516,136,4.2
10516,41,1.9
10516,8,1.8
10516,152,2.2
10516,2,3.05
10516,88,2.25
10516,64,2.25
10516,24,2.45
10516,119,4.35
10516,194,1.45
10516,159,1.6
10516,38,4.5
10516,25,2.9
10516,9,2.3
10516,55,3.45
10516,62,3.95
10516,78,2.4
10516,179,3.05
10516,20,3.45
10516,106,4.7
10516,108,1.8
10516,58,3.55
10516,126,3.2
10516,7,1.95
10516,198,3.35
10516,145,3.05
10516,105,3.25
10516,90,2.3
10516,75,4.85
10516,175,1.2
10419,91,3.7
10419,37,2.9
10419,191,2.5
10419,39,2.95
10419,106,4.7
10419,65,4.2
10419,144,1.95
10419,126,3.2
10419,58,3.55
10419,17,5
10419,32,1.7
10419,20,3.45
10419,113,2
10419,36,4.1
10419,170,3.1
10419,92,1.6
10419,15,1.4
10419,159,1.6
10419,135,1.8
10419,73,2.55
10419,47,2.45
10419,198,3.35
10419,10,4.5
10419,118,3.75
10419,150,2
10419,24,2.45
10419,183,3.75
10419,97,2.85
10419,164,2.8
10419,174,3.15
10419,1,2
10419,83,4.5
10419,134,2.35
10419,129,3.6
10419,189,3.15
10419,16,1.2
10419,103,1.6
10419,50,1.9
10586,138,3.4
10586,117,1.95
10586,124,2.95
10586,12,3.65
10586,54,2.8
10586,85,4.4
10586,58,3.55
10586,130,3.35
10586,184,2.6
10586,101,2.75
10586,48,3.6
10586,105,3.25
10586,75,4.85
10586,28,3.55
10586,192,4.4
10586,179,3.05
10586,73,2.55
10586,164,2.8
10586,160,3.7
10586,199,3.35
10586,89,2.75
10586,137,2.3
10586,24,2.45
10586,103,1.6
10586,134,2.35
10586,22,2.6
10586,69,4.8
10586,13,2.7
10586,42,2.95
10586,18,2.3
10586,189,3.15
10586,102,2.45
10586,62,3.95
10586,168,2.25
10586,76,1.7
10586,115,3.45
10586,1,2
10586,74,3.35
10586,67,3.9
10586,150,2
10586,71,1.8
10586,72,2.6
10586,198,3.35
10586,172,2.5
10586,182,1.15
10586,197,3.85
10586,107,3.75
10586,49,2.95
10586,191,2.5
10586,98,2.15
10586,66,3.5
10586,29,3.8
10586,131,1.6
10586,91,3.7
10586,96,2.7
10586,162,3.75
10586,111,2.35
10586,61,3.35
10586,195,4.4
10586,33,1.6
10586,173,1.45
10586,127,3.3
10397,182,1.15
10397,142,1.35
10397,18,2.3
10397,112,2.4
10397,106,4.7
10397,183,3.75
10397,109,3.8
10397,44,3.6
10397,134,2.35
10397,66,3.5
10397,3,2.45
10397,185,1.8
10397,99,2.5
10397,62,3.95
10397,200,1.5
10397,90,2.3
10397,145,3.05
10397,92,1.6
10397,46,4.05
10397,186,2.2
10397,2,3.05
10397,136,4.2
10397,119,4.35
10397,95,3.1
10397,81,1.6
10397,71,1.8
10397,48,3.6
10397,111,2.35
10397,24,2.45
10397,116,3.9
10397,138,3.4
10397,17,5
10397,30,4.5
10397,175,1.2
10397,173,1.45
10397,122,3.1
10397,132,1.5
10397,65,4.2
10397,167,2.9
10397,197,3.85
10397,137,2.3
10397,127,3.3
10397,36,4.1
10397,160,3.7
10397,171,2.45
10397,178,3.35
10397,76,1.7
10397,113,2
10397,143,2.4
10397,57,1.8
10397,196,3.4
10397,68,2.15
10397,61,3.35
10397,91,3.7
10397,21,1.95
10397,115,3.45
10397,166,2.45
10397,50,1.9
10397,172,2.5
10397,22,2.6
10397,14,4.45
10397,5,3.25
10397,102,2.45
10397,96,2.7
10397,55,3.45
10397,163,3.5
10397,141,1.8
10397,8,1.8
10397,144,1.95
10397,120,3.65
10397,52,2.5
10397,158,2.6
10397,82,2.2
10397,188,4.6
10214,42,2.95
10214,150,2
10214,131,1.6
10214,59,3.25
10214,103,1.6
10214,171,2.45
10214,107,3.75
10214,68,2.15
10214,114,4.05
10214,73,2.55
10214,40,4.15
10214,193,2.45
10214,14,4.45
10214,6,2.5
10214,1,2
10214,88,2.25
10214,49,2.95
10214,187,2.05
10214,43,3.75
10214,50,1.9
10214,144,1.95
10214,11,3.6
10214,100,3.45
10214,145,3.05
10214,111,2.35
10214,198,3.35
10214,120,3.65
10214,188,4.6
10214,121,3.3
10214,62,3.95
10214,168,2.25
10214,17,5
10214,54,2.8
10214,130,3.35
10214,79,4.65
10214,72,2.6
10214,99,2.5
10214,39,2.95
10214,41,1.9
10214,64,2.25
10214,151,2.1
10214,143,2.4
10214,101,2.75
10214,177,2.25
10214,176,2.95
10214,20,3.45
10214,137,2.3
10214,78,2.4
10214,63,2.65
10214,23,4.2
10214,189,3.15
10214,194,1.45
10214,158,2.6
10214,70,3.35
10214,109,3.8
10453,77,3.75
10453,19,3.9
10453,186,2.2
10453,150,2
10453,153,1.75
10453,192,4.4
10453,117,1.95
10453,57,1.8
10453,180,4.6
10453,116,3.9
10453,184,2.6
10453,191,2.5
10453,21,1.95
10453,112,2.4
10453,83,4.5
10453,78,2.4
10453,61,3.35
10453,140,3.15
10453,200,1.5
10453,168,2.25
10453,110,2.2
10453,85,4.4
10453,144,1.95
10453,54,2.8
10453,154,3.25
10453,100,3.45
10453,134,2.35
10453,159,1.6
10453,194,1.45
10453,152,2.2
10453,129,3.6
10453,128,1.2
10453,182,1.15
10453,47,2.45
10453,198,3.35
10453,48,3.6
10453,176,2.95
10453,199,3.35
10453,135,1.8
10453,109,3.8
10453,65,4.2
10453,87,4
10453,11,3.6
10453,15,1.4
10453,14,4.45
10453,53,2.3
10453,18,2.3
10453,20,3.45
10453,70,3.35
10453,175,1.2
10453,32,1.7
10453,75,4.85
10453,12,3.65
10453,155,1.95
10453,101,2.75
10453,133,1.9
10453,96,2.7
10453,50,1.9
10453,196,3.4
10453,105,3.25
10453,28,3.55
10453,49,2.95
10453,2,3.05
10453,55,3.45
10453,160,3.7
10356,177,2.25
10356,23,4.2
10356,156,2.3
10356,35,1.75
10356,101,2.75
10356,180,4.6
10356,146,3.35
10356,122,3.1
10356,113,2
10356,173,1.45
10356,130,3.35
10356,135,1.8
10356,27,3.3
10356,25,2.9
10356,45,2.6
10356,93,1.85
10356,179,3.05
10356,143,2.4
10356,1,2
10356,41,1.9
10356,169,2.45
10356,149,3.55
10356,74,3.35
10356,88,2.25
10356,16,1.2
10356,112,2.4
10356,22,2.6
10356,183,3.75
10356,166,2.45
10356,8,1.8
10356,144,1.95
10356,38,4.5
10356,188,4.6
10356,28,3.55
10356,80,1
10356,95,3.1
10356,71,1.8
10356,62,3.95
10356,168,2.25
10356,103,1.6
10356,81,1.6
10356,24,2.45
10356,44,3.6
10356,79,4.65
10356,4,2.95
10356,76,1.7
10356,61,3.35
10356,96,2.7
10356,65,4.2
10356,19,3.9
10356,107,3.75
10356,184,2.6
10356,52,2.5
10356,32,1.7
10356,92,1.6
10356,174,3.15
10356,7,1.95
10356,138,3.4
10356,70,3.35
10356,124,2.95
10356,29,3.8
10356,108,1.8
10356,123,4.35
10356,17,5
10356,56,1.6
10356,158,2.6
10356,186,2.2
10725,127,3.3
10725,157,4.2
10725,73,2.55
10725,98,2.15
10725,138,3.4
10725,155,1.95
10725,33,1.6
10725,200,1.5
10725,134,2.35
10725,120,3.65
10725,136,4.2
10725,152,2.2
10725,151,2.1
10725,102,2.45
10725,141,1.8
10725,135,1.8
10725,58,3.55
10725,91,3.7
10725,82,2.2
10725,71,1.8
10725,154,3.25
10725,119,4.35
10725,12,3.65
10725,111,2.35
10725,59,3.25
10725,180,4.6
10725,85,4.4
10725,140,3.15
10725,16,1.2
10725,197,3.85
10725,14,4.45
10725,124,2.95
10725,2,3.05
10725,76,1.7
10725,117,1.95
10725,46,4.05
10725,194,1.45
10725,80,1
10725,23,4.2
10725,32,1.7
10725,175,1.2
10725,169,2.45
10725,108,1.8
10725,165,4.6
10725,115,3.45
10725,125,1.5
10725,1,2
10725,145,3.05
10725,130,3.35
10725,189,3.15
10725,164,2.8
10725,99,2.5
10725,113,2
10725,123,4.35
10725,61,3.35
10725,54,2.8
10725,67,3.9
10725,90,2.3
10725,38,4.5
10725,37,2.9
10725,101,2.75
10725,17,5
10725,60,1.5
10725,149,3.55
10725,64,2.25
10725,158,2.6
10725,56,1.6
10725,41,1.9
10725,86,1.5
10725,36,4.1
10725,72,2.6
10725,92,1.6
10725,84,4.8
10725,112,2.4
10725,162,3.75
10725,110,2.2
10725,6,2.5
10725,160,3.7
10725,55,3.45
10725,77,3.75
10725,40,4.15
10725,184,2.6
10725,191,2.5
10725,44,3.6
10725,97,2.85
10725,156,2.3
10725,170,3.1
10725,48,3.6
10725,195,4.4
10725,193,2.45
10725,118,3.75
10725,34,2.1
10725,133,1.9
10725,196,3.4
10725,74,3.35
10573,34,2.1
10573,184,2.6
10573,113,2
10573,120,3.65
10573,106,4.7
10573,164,2.8
10573,33,1.6
10573,38,4.5
10573,176,2.95
10573,136,4.2
10573,20,3.45
10573,18,2.3
10573,58,3.55
10573,72,2.6
10573,121,3.3
10573,36,4.1
10573,93,1.85
10573,157,4.2
10573,145,3.05
10573,177,2.25
10573,81,1.6
10573,4,2.95
10573,14,4.45
10573,185,1.8
10573,59,3.25
10573,171,2.45
10573,47,2.45
10573,123,4.35
10573,22,2.6
10573,28,3.55
10573,115,3.45
10573,2,3.05
10573,73,2.55
10573,8,1.8
10573,141,1.8
10573,19,3.9
10573,126,3.2
10573,170,3.1
10573,179,3.05
10573,13,2.7
10573,68,2.15
10573,25,2.9
10573,84,4.8
10573,96,2.7
10573,135,1.8
10573,161,1.85
10573,55,3.45
10573,103,1.6
10573,60,1.5
10573,31,2.75
10573,154,3.25
10573,53,2.3
10573,44,3.6
10573,42,2.95
10573,82,2.2
10573,79,4.65
10573,23,4.2
10573,69,4.8
10573,35,1.75
10573,17,5
10573,70,3.35
10573,199,3.35
10573,10,4.5
10573,26,2.25
10573,144,1.95
10573,159,1.6
10573,183,3.75
10573,189,3.15
10573,76,1.7
10573,89,2.75
10600,152,2.2
10600,167,2.9
10600,127,3.3
10600,65,4.2
10600,86,1.5
10600,59,3.25
10600,15,1.4
10600,162,3.75
10600,171,2.45
10600,130,3.35
10600,81,1.6
10600,181,1.2
10600,109,3.8
10600,182,1.15
10600,177,2.25
10600,80,1
10600,187,2.05
10600,52,2.5
10600,134,2.35
10600,146,3.35
10600,75,4.85
10600,180,4.6
10600,25,2.9
10600,101,2.75
10600,174,3.15
10600,39,2.95
10600,32,1.7
10600,178,3.35
10600,40,4.15
10600,136,4.2
10600,197,3.85
10600,103,1.6
10600,104,2.95
10600,185,1.8
10600,175,1.2
10600,47,2.45
10600,91,3.7
10600,13,2.7
10600,63,2.65
10600,77,3.75
10600,5,3.25
10600,198,3.35
10600,31,2.75
10600,83,4.5
10600,123,4.35
10600,53,2.3
10600,108,1.8
10600,98,2.15
10600,129,3.6
10600,169,2.45
10600,30,4.5
10600,14,4.45
10600,19,3.9
10600,18,2.3
10492,132,1.5
10492,103,1.6
10492,109,3.8
10492,118,3.75
10492,45,2.6
10492,93,1.85
10492,197,3.85
10492,130,3.35
10492,28,3.55
10492,133,1.9
10492,162,3.75
10492,24,2.45
10492,27,3.3
10492,143,2.4
10492,190,3.45
10492,82,2.2
10492,167,2.9
10492,171,2.45
10492,168,2.25
10492,188,4.6
10492,183,3.75
10492,72,2.6
10492,12,3.65
10492,151,2.1
10492,194,1.45
10492,59,3.25
10492,119,4.35
10492,9,2.3
10492,89,2.75
10492,174,3.15
10492,68,2.15
10492,124,2.95
10492,177,2.25
10492,46,4.05
10492,91,3.7
10492,36,4.1
10492,110,2.2
10492,78,2.4
10492,178,3.35
10492,149,3.55
10492,158,2.6
10492,155,1.95
10492,131,1.6
10492,186,2.2
10492,154,3.25
10492,105,3.25
10492,6,2.5
10492,180,4.6
10492,10,4.5
10492,104,2.95
10492,145,3.05
10492,138,3.4
10492,100,3.45
10492,84,4.8
10492,55,3.45
10492,39,2.95
10492,117,1.95
10492,61,3.35
10492,79,4.65
10492,112,2.4
10492,41,1.9
10492,121,3.3
10492,70,3.35
10492,165,4.6
10492,195,4.4
10492,199,3.35
10492,34,2.1
10492,127,3.3
10492,4,2.95
10492,38,4.5
10492,67,3.9
10492,137,2.3
10492,140,3.15
10492,83,4.5
10492,35,1.75
10492,184,2.6
10492,161,1.85
10492,48,3.6
10492,187,2.05
10492,106,4.7
10492,164,2.8
10492,175,1.2
10492,26,2.25
10492,44,3.6
10492,139,3.3
10492,120,3.65
10492,62,3.95
10831,180,4.6
10831,48,3.6
10831,35,1.75
10831,140,3.15
10831,117,1.95
10831,50,1.9
10831,43,3.75
10831,121,3.3
10831,4,2.95
10831,142,1.35
10831,158,2.6
10831,55,3.45
10831,19,3.9
10831,104,2.95
10831,101,2.75
10831,191,2.5
10831,170,3.1
10831,25,2.9
10831,67,3.9
10831,153,1.75
10831,148,2.15
10831,143,2.4
10831,8,1.8
10831,103,1.6
10831,32,1.7
10831,133,1.9
10831,155,1.95
10831,156,2.3
10831,42,2.95
10831,53,2.3
10831,2,3.05
10831,45,2.6
10831,138,3.4
10831,130,3.35
10831,38,4.5
10831,78,2.4
10831,1,2
10831,87,4
10831,7,1.95
10831,116,3.9
10831,125,1.5
10831,176,2.95
10831,129,3.6
10831,169,2.45
10831,10,4.5
10831,184,2.6
10831,197,3.85
10831,95,3.1
10831,60,1.5
10831,36,4.1
10831,120,3.65
10831,100,3.45
10831,189,3.15
10831,136,4.2
10831,193,2.45
10831,162,3.75
10831,61,3.35
10831,124,2.95
10831,86,1.5
10831,6,2.5
10831,70,3.35
10831,131,1.6
10831,13,2.7
10831,28,3.55
10831,84,4.8
10831,154,3.25
10831,18,2.3
10831,40,4.15
10831,195,4.4
10959,11,3.6
10959,20,3.45
10959,105,3.25
10959,49,2.95
10959,13,2.7
10959,171,2.45
10959,33,1.6
10959,173,1.45
10959,160,3.7
10959,58,3.55
10959,24,2.45
10959,75,4.85
10959,116,3.9
10959,103,1.6
10959,145,3.05
10959,195,4.4
10959,154,3.25
10959,41,1.9
10959,28,3.55
10959,196,3.4
10959,48,3.6
10959,59,3.25
10959,111,2.35
10959,136,4.2
10959,5,3.25
10959,106,4.7
10959,70,3.35
10959,15,1.4
10959,152,2.2
10959,68,2.15
10959,187,2.05
10959,192,4.4
10959,29,3.8
10959,148,2.15
10959,132,1.5
10959,73,2.55
10959,91,3.7
10959,128,1.2
10959,34,2.1
10959,200,1.5
10959,38,4.5
10959,159,1.6
10959,179,3.05
10959,102,2.45
10959,172,2.5
10959,86,1.5
10959,57,1.8
10959,175,1.2
10959,126,3.2
10959,169,2.45
10959,188,4.6
10959,30,4.5
10959,10,4.5
10959,51,4.6
10959,74,3.35
10959,104,2.95
10959,67,3.9
10959,133,1.9
10959,164,2.8
10959,64,2.25
10959,177,2.25
10959,65,4.2
10959,157,4.2
10959,96,2.7
10959,69,4.8
10959,46,4.05
10959,156,2.3
10959,197,3.85
10959,184,2.6
10959,181,1.2
10959,100,3.45
10959,50,1.9
10959,36,4.1
10959,127,3.3
10959,129,3.6
10959,40,4.15
10959,147,3.55
10959,66,3.5
10959,88,2.25
10959,98,2.15
10959,141,1.8
10959,115,3.45
10959,121,3.3
10959,9,2.3
10959,163,3.5
10959,39,2.95
10959,114,4.05
10959,25,2.9
10959,190,3.45
10959,153,1.75
10576,30,4.5
10576,110,2.2
10576,115,3.45
10576,199,3.35
10576,142,1.35
10576,70,3.35
10576,4,2.95
10576,85,4.4
10576,80,1
10576,114,4.05
10576,137,2.3
10576,134,2.35
10576,35,1.75
10576,191,2.5
10576,94,2.5
10576,130,3.35
10576,36,4.1
10576,58,3.55
10576,11,3.6
10576,182,1.15
10576,166,2.45
10576,105,3.25
10576,100,3.45
10576,14,4.45
10576,163,3.5
10576,78,2.4
10576,138,3.4
10576,82,2.2
10576,83,4.5
10576,200,1.5
10576,116,3.9
10576,150,2
10576,194,1.45
10576,109,3.8
10576,93,1.85
10576,192,4.4
10414,36,4.1
10414,44,3.6
10414,87,4
10414,95,3.1
10414,46,4.05
10414,102,2.45
10414,90,2.3
10414,198,3.35
10414,49,2.95
10414,6,2.5
10414,113,2
10414,5,3.25
10414,86,1.5
10414,55,3.45
10414,53,2.3
10414,138,3.4
10414,85,4.4
10414,121,3.3
10414,116,3.9
10414,12,3.65
10414,119,4.35
10414,101,2.75
10414,179,3.05
10414,62,3.95
10414,96,2.7
10414,34,2.1
10414,172,2.5
10414,180,4.6
10414,192,4.4
10414,186,2.2
10414,100,3.45
10414,107,3.75
10414,128,1.2
10414,81,1.6
10414,160,3.7
10414,150,2
10414,184,2.6
10414,8,1.8
10414,145,3.05
10414,137,2.3
10414,39,2.95
10771,113,2
10771,114,4.05
10771,120,3.65
10771,10,4.5
10771,6,2.5
10771,62,3.95
10771,47,2.45
10771,173,1.45
10771,136,4.2
10771,61,3.35
10771,139,3.3
10771,82,2.2
10771,107,3.75
10771,169,2.45
10771,130,3.35
10771,197,3.85
10771,180,4.6
10771,165,4.6
10771,145,3.05
10771,187,2.05
10771,154,3.25
10771,65,4.2
10771,30,4.5
10771,33,1.6
10771,168,2.25
10771,17,5
10771,48,3.6
10771,2,3.05
10771,36,4.1
10771,172,2.5
10771,45,2.6
10771,103,1.6
10771,67,3.9
10771,24,2.45
10771,39,2.95
10771,21,1.95
10771,135,1.8
10771,198,3.35
10771,37,2.9
10771,5,3.25
10771,140,3.15
10771,74,3.35
10771,124,2.95
10271,158,2.6
10271,96,2.7
10271,151,2.1
10271,18,2.3
10271,4,2.95
10271,23,4.2
10271,86,1.5
10271,197,3.85
10271,99,2.5
10271,76,1.7
10271,134,2.35
10271,85,4.4
10271,196,3.4
10271,156,2.3
10271,34,2.1
10271,8,1.8
10271,5,3.25
10271,49,2.95
10271,47,2.45
10271,81,1.6
10271,154,3.25
10271,181,1.2
10271,50,1.9
10271,129,3.6
10271,11,3.6
10271,144,1.95
10271,148,2.15
10271,110,2.2
10271,142,1.35
10271,177,2.25
10271,143,2.4
10271,38,4.5
10271,130,3.35
10271,61,3.35
10271,194,1.45
10271,191,2.5
10271,189,3.15
10271,42,2.95
10271,6,2.5
10271,135,1.8
10271,119,4.35
10271,141,1.8
10271,94,2.5
10271,161,1.85
10271,136,4.2
10271,37,2.9
10271,198,3.35
10271,165,4.6
10271,111,2.35
10271,166,2.45
10271,28,3.55
10271,93,1.85
10271,138,3.4
10271,112,2.4
10271,69,4.8
10271,176,2.95
10271,153,1.75
10271,21,1.95
10271,159,1.6
10271,100,3.45
10271,51,4.6
